ElapsedTime,Action,X,Y
0.397,Moved,1415,562
0.398,Moved,1415,564
0.399,Moved,1415,566
0.4,Moved,1415,568
0.401,Moved,1415,570
0.402,Moved,1415,571
0.403,Moved,1414,573
0.404,Moved,1414,575
0.405,Moved,1414,577
0.406,Moved,1414,578
0.407,Moved,1413,581
0.408,Moved,1413,582
0.409,Moved,1412,584
0.41,Moved,1412,586
0.411,Moved,1412,588
0.412,Moved,1411,590
0.413,Moved,1411,592
0.414,Moved,1411,594
0.415,Moved,1410,596
0.416,Moved,1410,598
0.417,Moved,1409,600
0.418,Moved,1409,602
0.419,Moved,1409,604
0.42,Moved,1408,606
0.421,Moved,1407,608
0.422,Moved,1407,610
0.423,Moved,1406,612
0.424,Moved,1406,614
0.425,Moved,1405,616
0.426,Moved,1405,619
0.427,Moved,1404,620
0.428,Moved,1403,622
0.429,Moved,1403,624
0.43,Moved,1402,626
0.431,Moved,1401,628
0.432,Moved,1401,631
0.433,Moved,1400,633
0.434,Moved,1399,635
0.435,Moved,1398,636
0.436,Moved,1398,638
0.437,Moved,1397,640
0.438,Moved,1396,642
0.439,Moved,1395,644
0.44,Moved,1394,646
0.441,Moved,1393,648
0.442,Moved,1392,650
0.443,Moved,1391,651
0.444,Moved,1390,653
0.445,Moved,1389,655
0.446,Moved,1388,657
0.447,Moved,1387,659
0.448,Moved,1386,661
0.449,Moved,1385,663
0.45,Moved,1384,664
0.451,Moved,1383,666
0.452,Moved,1382,667
0.453,Moved,1381,669
0.454,Moved,1380,671
0.455,Moved,1379,673
0.456,Moved,1378,674
0.457,Moved,1377,676
0.458,Moved,1376,677
0.459,Moved,1375,679
0.46,Moved,1374,680
0.461,Moved,1373,682
0.462,Moved,1372,683
0.463,Moved,1371,685
0.464,Moved,1369,686
0.465,Moved,1368,688
0.466,Moved,1367,689
0.467,Moved,1367,690
0.468,Moved,1366,692
0.469,Moved,1364,693
0.47,Moved,1363,695
0.471,Moved,1362,696
0.472,Moved,1361,697
0.473,Moved,1360,698
0.474,Moved,1359,700
0.475,Moved,1359,701
0.476,Moved,1358,702
0.477,Moved,1357,703
0.478,Moved,1356,704
0.479,Moved,1355,705
0.48,Moved,1354,706
0.481,Moved,1354,708
0.482,Moved,1353,709
0.483,Moved,1352,709
0.484,Moved,1352,710
0.485,Moved,1351,711
0.486,Moved,1350,712
0.487,Moved,1350,713
0.488,Moved,1349,714
0.489,Moved,1349,715
0.49,Moved,1348,716
0.491,Moved,1347,716
