Elapsed Time 	Action 	 X	Y
14737.816	Key	LShiftKey
14737.83	Pressed Left	2439	1226
14744.851	Pressed Left	1186	800
14744.877	Pressed Left	1194	795
14751.956	Pressed Left	1317	839
14751.982	Pressed Left	1305	829
14752.014	Key	LShiftKey
14752.028	Pressed Left	2394	1225
14752.033	Key	LShiftKey
14752.047	Pressed Left	2391	1260
14752.052	Key	LShiftKey
14752.066	Pressed Left	2439	1226
14759.26	Pressed Left	1413	785
14759.286	Pressed Left	1419	792
14759.318	Key	LShiftKey
14759.332	Pressed Left	2394	1225
14759.337	Key	LShiftKey
14759.351	Pressed Left	2391	1260
14759.356	Key	LShiftKey
14759.371	Pressed Left	2439	1226
14766.69	Pressed Left	1331	826
14766.716	Pressed Left	1338	828
14774.462	Pressed Left	1541	696
14774.488	Pressed Left	1543	684
14774.52	Key	LShiftKey
14774.536	Pressed Left	2394	1225
14774.541	Key	LShiftKey
14774.557	Pressed Left	2391	1260
14774.562	Key	LShiftKey
14774.577	Pressed Left	2439	1226
14781.78	Pressed Left	1239	657
14781.806	Pressed Left	1235	658
14781.838	Key	LShiftKey
14781.852	Pressed Left	2394	1225
14781.857	Key	LShiftKey
14781.872	Pressed Left	2391	1260
14781.877	Key	LShiftKey
14781.892	Pressed Left	2439	1226
14790.88	Pressed Left	1223	674
14790.905	Pressed Left	1222	677
14797.969	Pressed Left	1220	676
14797.995	Pressed Left	1228	682
14806.177	Pressed Left	1175	829
14806.203	Pressed Left	1164	824
14806.235	Key	LShiftKey
14806.25	Pressed Left	2394	1225
14806.255	Key	LShiftKey
14806.27	Pressed Left	2391	1260
14806.275	Key	LShiftKey
14806.29	Pressed Left	2439	1226
14813.869	Pressed Left	1358	666
14813.895	Pressed Left	1348	677
14813.927	Key	LShiftKey
14813.941	Pressed Left	2394	1225
14813.946	Key	LShiftKey
14813.96	Pressed Left	2391	1260
14813.965	Key	LShiftKey
14813.98	Pressed Left	2439	1226
14821.289	Pressed Left	1237	658
14821.314	Pressed Left	1242	659
14821.346	Key	LShiftKey
14821.361	Pressed Left	2394	1225
14821.366	Key	LShiftKey
14821.381	Pressed Left	2391	1260
14821.386	Key	LShiftKey
14821.4	Pressed Left	2439	1226
14828.711	Pressed Left	1078	869
14828.737	Pressed Left	1081	857
14828.769	Key	LShiftKey
14828.783	Pressed Left	2394	1225
14828.788	Key	LShiftKey
14828.802	Pressed Left	2391	1260
14828.807	Key	LShiftKey
14828.821	Pressed Left	2439	1226
14836.267	Pressed Left	1376	674
14836.293	Pressed Left	1367	688
14836.325	Key	LShiftKey
14836.34	Pressed Left	2394	1225
14836.345	Key	LShiftKey
14836.36	Pressed Left	2391	1260
14836.365	Key	LShiftKey
14836.379	Pressed Left	2439	1226
14844.539	Pressed Left	1231	660
14844.566	Pressed Left	1241	658
14844.598	Key	LShiftKey
14844.613	Pressed Left	2394	1225
14844.618	Key	LShiftKey
14844.633	Pressed Left	2391	1260
14844.638	Key	LShiftKey
14844.653	Pressed Left	2439	1226
14851.709	Pressed Left	974	919
14851.735	Pressed Left	970	919
14851.767	Key	LShiftKey
14851.781	Pressed Left	2394	1225
14851.786	Key	LShiftKey
14851.8	Pressed Left	2391	1260
14851.805	Key	LShiftKey
14851.82	Pressed Left	2439	1226
14858.863	Pressed Left	1393	931
14858.889	Pressed Left	1403	925
14866.204	Pressed Left	1301	614
14866.231	Pressed Left	1314	617
14866.264	Key	LShiftKey
14866.279	Pressed Left	2394	1225
14866.284	Key	LShiftKey
14866.301	Pressed Left	2391	1260
14866.306	Key	LShiftKey
14866.321	Pressed Left	2439	1226
14873.35	Pressed Left	1606	462
14873.376	Pressed Left	1599	462
14873.408	Key	LShiftKey
14873.423	Pressed Left	2394	1225
14873.428	Key	LShiftKey
14873.443	Pressed Left	2391	1260
14873.448	Key	LShiftKey
14873.463	Pressed Left	2439	1226
14882.04	Pressed Left	1397	690
14882.065	Pressed Left	1387	688
14889.389	Pressed Left	1225	890
14889.416	Pressed Left	1219	893
14889.448	Key	LShiftKey
14889.462	Pressed Left	2394	1225
14889.467	Key	LShiftKey
14889.482	Pressed Left	2391	1260
14889.487	Key	LShiftKey
14889.502	Pressed Left	2439	1226
14897.512	Pressed Left	1213	894
14897.537	Pressed Left	1217	889
14897.57	Key	LShiftKey
14897.584	Pressed Left	2394	1225
14897.589	Key	LShiftKey
14897.604	Pressed Left	2391	1260
14897.609	Key	LShiftKey
14897.624	Pressed Left	2439	1226
14905.95	Pressed Left	1563	601
14905.975	Pressed Left	1553	588
14906.007	Key	LShiftKey
14906.021	Pressed Left	2394	1225
14906.027	Key	LShiftKey
14906.042	Pressed Left	2391	1260
14906.047	Key	LShiftKey
14906.062	Pressed Left	2439	1226
14913.085	Pressed Left	1125	924
14913.112	Pressed Left	1113	931
14913.144	Key	LShiftKey
14913.159	Pressed Left	2394	1225
14913.164	Key	LShiftKey
14913.179	Pressed Left	2391	1260
14913.184	Key	LShiftKey
14913.199	Pressed Left	2439	1226
14920.508	Pressed Left	1421	781
14920.534	Pressed Left	1419	783
14928.133	Pressed Left	1236	877
14928.159	Pressed Left	1231	885
14928.191	Key	LShiftKey
14928.206	Pressed Left	2394	1225
14928.211	Key	LShiftKey
14928.225	Pressed Left	2391	1260
14928.23	Key	LShiftKey
14928.244	Pressed Left	2439	1226
14935.835	Pressed Left	1313	839
14935.861	Pressed Left	1319	839
14935.893	Key	LShiftKey
14935.907	Pressed Left	2394	1225
14935.912	Key	LShiftKey
14935.926	Pressed Left	2391	1260
14935.931	Key	LShiftKey
14935.945	Pressed Left	2439	1226
14942.974	Pressed Left	1414	782
14943	Pressed Left	1412	787
14943.032	Key	LShiftKey
14943.047	Pressed Left	2394	1225
14943.052	Key	LShiftKey
14943.067	Pressed Left	2391	1260
14943.072	Key	LShiftKey
14943.089	Pressed Left	2439	1226
14950.17	Pressed Left	1226	878
14950.196	Pressed Left	1233	876
14958.347	Pressed Left	1417	780
14958.373	Pressed Left	1420	780
14965.682	Pressed Left	1233	873
14965.708	Pressed Left	1228	873
14965.74	Key	LShiftKey
14965.755	Pressed Left	2394	1225
14965.76	Key	LShiftKey
14965.775	Pressed Left	2391	1260
14965.78	Key	LShiftKey
14965.795	Pressed Left	2439	1226
14973.363	Pressed Left	1318	832
14973.388	Pressed Left	1307	835
14973.42	Key	LShiftKey
14973.435	Pressed Left	2394	1225
14973.44	Key	LShiftKey
14973.455	Pressed Left	2391	1260
14973.46	Key	LShiftKey
14973.475	Pressed Left	2439	1226
14980.655	Pressed Left	1412	777
14980.68	Pressed Left	1422	785
14980.712	Key	LShiftKey
14980.726	Pressed Left	2394	1225
14980.731	Key	LShiftKey
14980.745	Pressed Left	2391	1260
14980.75	Key	LShiftKey
14980.764	Pressed Left	2439	1226
14988.063	Pressed Left	1329	817
14988.089	Pressed Left	1327	815
14988.121	Key	LShiftKey
14988.136	Pressed Left	2394	1225
14988.141	Key	LShiftKey
14988.157	Pressed Left	2391	1260
14988.162	Key	LShiftKey
14988.179	Pressed Left	2439	1226
14996.083	Pressed Left	1246	874
14996.109	Pressed Left	1242	887
14996.141	Key	LShiftKey
14996.156	Pressed Left	2394	1225
14996.162	Key	LShiftKey
14996.177	Pressed Left	2391	1260
14996.182	Key	LShiftKey
14996.196	Pressed Left	2439	1226
15003.506	Pressed Left	1306	834
15003.532	Pressed Left	1318	840
15003.564	Key	LShiftKey
15003.578	Pressed Left	2394	1225
15003.583	Key	LShiftKey
15003.599	Pressed Left	2391	1260
15003.604	Key	LShiftKey
15003.62	Pressed Left	2439	1226
15011.487	Pressed Left	1408	784
15011.513	Pressed Left	1411	782
15018.563	Pressed Left	1186	800
15018.589	Pressed Left	1185	789
15018.621	Key	LShiftKey
15018.636	Pressed Left	2394	1225
15018.641	Key	LShiftKey
15018.656	Pressed Left	2391	1260
15018.661	Key	LShiftKey
15018.675	Pressed Left	2439	1226
15027.25	Pressed Left	1411	795
15027.276	Pressed Left	1409	785
15027.308	Key	LShiftKey
15027.324	Pressed Left	2394	1225
15027.329	Key	LShiftKey
15027.344	Pressed Left	2391	1260
15027.349	Key	LShiftKey
15027.363	Pressed Left	2439	1226
15035.423	Pressed Left	1242	883
15035.45	Pressed Left	1250	884
15035.483	Key	LShiftKey
15035.498	Pressed Left	2394	1225
15035.503	Key	LShiftKey
15035.519	Pressed Left	2391	1260
15035.524	Key	LShiftKey
15035.539	Pressed Left	2439	1226
15042.692	Pressed Left	1311	830
15042.717	Pressed Left	1311	835
15042.749	Key	LShiftKey
15042.763	Pressed Left	2394	1225
15042.768	Key	LShiftKey
15042.783	Pressed Left	2391	1260
15042.788	Key	LShiftKey
15042.803	Pressed Left	2439	1226
15050.127	Pressed Left	1558	585
15050.152	Pressed Left	1548	587
15050.184	Key	LShiftKey
15050.199	Pressed Left	2394	1225
15050.204	Key	LShiftKey
15050.219	Pressed Left	2391	1260
15050.224	Key	LShiftKey
15050.239	Pressed Left	2439	1226
15057.548	Pressed Left	1395	683
15057.574	Pressed Left	1397	688
15065.089	Pressed Left	1233	874
15065.115	Pressed Left	1233	876
15065.147	Key	LShiftKey
15065.163	Pressed Left	2394	1225
15065.168	Key	LShiftKey
15065.183	Pressed Left	2391	1260
15065.188	Key	LShiftKey
15065.203	Pressed Left	2439	1226
15072.913	Pressed Left	1310	845
15072.938	Pressed Left	1312	840
15080.687	Pressed Left	1150	800
15080.713	Pressed Left	1154	796
15088.2	Pressed Left	1310	841
15088.226	Pressed Left	1316	829
15088.258	Key	LShiftKey
15088.272	Pressed Left	2394	1225
15088.277	Key	LShiftKey
15088.291	Pressed Left	2391	1260
15088.296	Key	LShiftKey
15088.311	Pressed Left	2439	1226
15097.866	Pressed Left	1320	828
15097.892	Pressed Left	1319	827
15097.924	Key	LShiftKey
15097.938	Pressed Left	2394	1225
15097.943	Key	LShiftKey
15097.957	Pressed Left	2391	1260
15097.962	Key	LShiftKey
15097.977	Pressed Left	2439	1226
15105.991	Pressed Left	1330	826
15106.017	Pressed Left	1335	831
15106.049	Key	LShiftKey
15106.063	Pressed Left	2394	1225
15106.068	Key	LShiftKey
15106.082	Pressed Left	2391	1260
15106.087	Key	LShiftKey
15106.102	Pressed Left	2439	1226
15113.56	Pressed Left	1408	790
15113.586	Pressed Left	1417	797
15120.659	Pressed Left	1185	799
15120.685	Pressed Left	1182	790
15120.717	Key	LShiftKey
15120.732	Pressed Left	2394	1225
15120.737	Key	LShiftKey
15120.752	Pressed Left	2391	1260
15120.757	Key	LShiftKey
15120.772	Pressed Left	2439	1226
15127.806	Pressed Left	1406	783
15127.831	Pressed Left	1411	790
15135.588	Pressed Left	1234	891
15135.614	Pressed Left	1239	893
15142.935	Pressed Left	1415	790
15142.961	Pressed Left	1423	790
15142.993	Key	LShiftKey
15143.007	Pressed Left	2394	1225
15143.012	Key	LShiftKey
15143.027	Pressed Left	2391	1260
15143.032	Key	LShiftKey
15143.047	Pressed Left	2439	1226
15151.24	Pressed Left	1225	883
15151.267	Pressed Left	1235	878
15151.299	Key	LShiftKey
15151.314	Pressed Left	2394	1225
15151.319	Key	LShiftKey
15151.335	Pressed Left	2391	1260
15151.34	Key	LShiftKey
15151.355	Pressed Left	2439	1226
15158.845	Pressed Left	1411	793
15158.872	Pressed Left	1404	787
15158.904	Key	LShiftKey
15158.919	Pressed Left	2394	1225
15158.924	Key	LShiftKey
15158.939	Pressed Left	2391	1260
15158.944	Key	LShiftKey
15158.958	Pressed Left	2439	1226
15167.407	Pressed Left	1533	679
15167.433	Pressed Left	1531	675
15174.95	Pressed Left	1231	664
15174.976	Pressed Left	1219	671
15175.008	Key	LShiftKey
15175.023	Pressed Left	2394	1225
15175.028	Key	LShiftKey
15175.043	Pressed Left	2391	1260
15175.048	Key	LShiftKey
15175.063	Pressed Left	2439	1226
15183.633	Pressed Left	1224	675
15183.658	Pressed Left	1225	674
15183.69	Key	LShiftKey
15183.705	Pressed Left	2394	1225
15183.71	Key	LShiftKey
15183.725	Pressed Left	2391	1260
15183.73	Key	LShiftKey
15183.745	Pressed Left	2439	1226
15194.019	Pressed Left	1234	672
15194.045	Pressed Left	1231	675
15194.077	Key	LShiftKey
15194.091	Pressed Left	2394	1225
15194.096	Key	LShiftKey
15194.11	Pressed Left	2391	1260
15194.115	Key	LShiftKey
15194.129	Pressed Left	2439	1226
15201.596	Pressed Left	1064	854
15201.622	Pressed Left	1071	856
15201.655	Key	LShiftKey
15201.671	Pressed Left	2394	1225
15201.676	Key	LShiftKey
15201.691	Pressed Left	2391	1260
15201.696	Key	LShiftKey
15201.711	Pressed Left	2439	1226
15210.599	Pressed Left	1308	631
15210.624	Pressed Left	1317	632
15210.656	Key	LShiftKey
15210.67	Pressed Left	2394	1225
15210.675	Key	LShiftKey
15210.69	Pressed Left	2391	1260
15210.695	Key	LShiftKey
15210.711	Pressed Left	2439	1226
15218.224	Pressed Left	1072	869
15218.25	Pressed Left	1079	858
15218.282	Key	LShiftKey
15218.297	Pressed Left	2394	1225
15218.302	Key	LShiftKey
15218.318	Pressed Left	2391	1260
15218.323	Key	LShiftKey
15218.337	Pressed Left	2439	1226
15226.655	Pressed Left	1306	627
15226.681	Pressed Left	1305	630
15233.723	Pressed Left	1083	865
15233.748	Pressed Left	1081	870
15241.532	Pressed Left	1366	688
15241.558	Pressed Left	1375	690
15241.59	Key	LShiftKey
15241.605	Pressed Left	2394	1225
15241.61	Key	LShiftKey
15241.625	Pressed Left	2391	1260
15241.63	Key	LShiftKey
15241.644	Pressed Left	2439	1226
15248.838	Pressed Left	1074	865
15248.863	Pressed Left	1082	855
15256.176	Pressed Left	1361	677
15256.202	Pressed Left	1351	677
15256.234	Key	LShiftKey
15256.248	Pressed Left	2394	1225
15256.253	Key	LShiftKey
15256.267	Pressed Left	2391	1260
15256.272	Key	LShiftKey
15256.287	Pressed Left	2439	1226
15263.906	Pressed Left	1080	871
15263.932	Pressed Left	1081	871
15263.965	Key	LShiftKey
15263.98	Pressed Left	2394	1225
15263.985	Key	LShiftKey
15264	Pressed Left	2391	1260
15264.005	Key	LShiftKey
15264.022	Pressed Left	2439	1226
15271.024	Pressed Left	1052	865
15271.05	Pressed Left	1063	871
15271.082	Key	LShiftKey
15271.096	Pressed Left	2394	1225
15271.101	Key	LShiftKey
15271.115	Pressed Left	2391	1260
15271.12	Key	LShiftKey
15271.137	Pressed Left	2439	1226
15279.176	Pressed Left	1398	920
15279.202	Pressed Left	1402	923
15279.234	Key	LShiftKey
15279.248	Pressed Left	2394	1225
15279.253	Key	LShiftKey
15279.267	Pressed Left	2391	1260
15279.272	Key	LShiftKey
15279.287	Pressed Left	2439	1226
15286.881	Pressed Left	1320	619
15286.906	Pressed Left	1314	613
15295.489	Pressed Left	1463	646
15295.516	Pressed Left	1459	638
15295.548	Key	LShiftKey
15295.564	Pressed Left	2394	1225
15295.569	Key	LShiftKey
15295.584	Pressed Left	2391	1260
15295.59	Key	LShiftKey
15295.605	Pressed Left	2439	1226
15302.931	Pressed Left	1334	824
15302.956	Pressed Left	1336	824
15310.83	Pressed Left	1510	625
15310.856	Pressed Left	1505	634
15310.888	Key	LShiftKey
15310.903	Pressed Left	2394	1225
15310.908	Key	LShiftKey
15310.923	Pressed Left	2391	1260
15310.928	Key	LShiftKey
15310.942	Pressed Left	2439	1226
15318.691	Pressed Left	1223	884
15318.717	Pressed Left	1225	894
15318.749	Key	LShiftKey
15318.764	Pressed Left	2394	1225
15318.769	Key	LShiftKey
15318.784	Pressed Left	2391	1260
15318.789	Key	LShiftKey
15318.804	Pressed Left	2439	1226
15326.406	Pressed Left	1277	987
15326.432	Pressed Left	1287	985
15326.464	Key	LShiftKey
15326.479	Pressed Left	2394	1225
15326.484	Key	LShiftKey
15326.499	Pressed Left	2391	1260
15326.504	Key	LShiftKey
15326.519	Pressed Left	2439	1226
15333.948	Pressed Left	1328	609
15333.974	Pressed Left	1322	604
15341.023	Pressed Left	1597	461
15341.049	Pressed Left	1592	460
15341.081	Key	LShiftKey
15341.096	Pressed Left	2394	1225
15341.101	Key	LShiftKey
15341.116	Pressed Left	2391	1260
15341.121	Key	LShiftKey
15341.135	Pressed Left	2439	1226
15348.723	Pressed Left	1394	687
15348.749	Pressed Left	1387	679
15348.781	Key	LShiftKey
15348.795	Pressed Left	2394	1225
15348.8	Key	LShiftKey
15348.814	Pressed Left	2391	1260
15348.819	Key	LShiftKey
15348.834	Pressed Left	2439	1226
15356.182	Pressed Left	1229	885
15356.208	Pressed Left	1237	877
15363.662	Pressed Left	1204	901
15363.688	Pressed Left	1205	892
15363.72	Key	LShiftKey
15363.735	Pressed Left	2394	1225
15363.74	Key	LShiftKey
15363.756	Pressed Left	2391	1260
15363.761	Key	LShiftKey
15363.776	Pressed Left	2439	1226
15370.803	Pressed Left	1317	838
15370.828	Pressed Left	1318	834
15370.86	Key	LShiftKey
15370.875	Pressed Left	2394	1225
15370.88	Key	LShiftKey
15370.895	Pressed Left	2391	1260
15370.9	Key	LShiftKey
15370.915	Pressed Left	2439	1226
15378.349	Pressed Left	1308	826
15378.375	Pressed Left	1320	836
15378.407	Key	LShiftKey
15378.421	Pressed Left	2394	1225
15378.426	Key	LShiftKey
15378.44	Pressed Left	2391	1260
15378.445	Key	LShiftKey
15378.46	Pressed Left	2439	1226
15386.209	Pressed Left	1550	597
15386.235	Pressed Left	1561	593
15386.267	Key	LShiftKey
15386.281	Pressed Left	2394	1225
15386.286	Key	LShiftKey
15386.303	Pressed Left	2391	1260
15386.308	Key	LShiftKey
15386.322	Pressed Left	2439	1226
15396.887	Pressed Left	1226	886
15396.912	Pressed Left	1226	885
15396.944	Key	LShiftKey
15396.959	Pressed Left	2394	1225
15396.964	Key	LShiftKey
15396.979	Pressed Left	2391	1260
15396.984	Key	LShiftKey
15396.999	Pressed Left	2439	1226
15404.72	Pressed Left	1211	901
15404.746	Pressed Left	1212	889
15404.778	Key	LShiftKey
15404.793	Pressed Left	2394	1225
15404.798	Key	LShiftKey
15404.813	Pressed Left	2391	1260
15404.818	Key	LShiftKey
15404.833	Pressed Left	2439	1226
15412.828	Pressed Left	1314	829
15412.854	Pressed Left	1321	829
15412.886	Key	LShiftKey
15412.901	Pressed Left	2394	1225
15412.906	Key	LShiftKey
15412.921	Pressed Left	2391	1260
15412.926	Key	LShiftKey
15412.942	Pressed Left	2439	1226
15419.988	Pressed Left	1559	600
15420.014	Pressed Left	1556	599
15427.591	Pressed Left	1062	819
15427.617	Pressed Left	1061	822
15427.649	Key	LShiftKey
15427.663	Pressed Left	2394	1225
15427.668	Key	LShiftKey
15427.682	Pressed Left	2391	1260
15427.687	Key	LShiftKey
15427.702	Pressed Left	2439	1226
15435.279	Pressed Left	1544	593
15435.305	Pressed Left	1554	592
15435.337	Key	LShiftKey
15435.352	Pressed Left	2394	1225
15435.357	Key	LShiftKey
15435.372	Pressed Left	2391	1260
15435.377	Key	LShiftKey
15435.392	Pressed Left	2439	1226
15442.75	Pressed Left	1225	885
15442.776	Pressed Left	1226	886
15450.798	Pressed Left	1275	984
15450.824	Pressed Left	1276	983
15450.857	Key	LShiftKey
15450.871	Pressed Left	2394	1225
15450.876	Key	LShiftKey
15450.893	Pressed Left	2391	1260
15450.898	Key	LShiftKey
15450.913	Pressed Left	2439	1226
15458.348	Pressed Left	1536	405
15458.374	Pressed Left	1528	406
15458.406	Key	LShiftKey
15458.42	Pressed Left	2394	1225
15458.425	Key	LShiftKey
15458.44	Pressed Left	2391	1260
15458.445	Key	LShiftKey
15458.46	Pressed Left	2439	1226
15465.624	Pressed Left	1024	985
15465.65	Pressed Left	1026	984
15472.666	Pressed Left	1197	677
15472.692	Pressed Left	1204	679
15480.986	Pressed Left	1346	492
15481.012	Pressed Left	1353	494
15488.507	Pressed Left	1024	993
15488.533	Pressed Left	1021	993
15488.565	Key	LShiftKey
15488.579	Pressed Left	2394	1225
15488.584	Key	LShiftKey
15488.599	Pressed Left	2391	1260
15488.604	Key	LShiftKey
15488.618	Pressed Left	2439	1226
15496.633	Pressed Left	1121	720
15496.659	Pressed Left	1133	722
15496.691	Key	LShiftKey
15496.706	Pressed Left	2394	1225
15496.711	Key	LShiftKey
15496.727	Pressed Left	2391	1260
15496.732	Key	LShiftKey
15496.747	Pressed Left	2439	1226
15504.615	Pressed Left	1306	839
15504.64	Pressed Left	1317	842
15512.802	Pressed Left	1318	830
15512.827	Pressed Left	1317	833
15512.859	Key	LShiftKey
15512.874	Pressed Left	2394	1225
15512.879	Key	LShiftKey
15512.895	Pressed Left	2391	1260
15512.9	Key	LShiftKey
15512.915	Pressed Left	2439	1226
15520.243	Pressed Left	1317	834
15520.269	Pressed Left	1311	842
15520.301	Key	LShiftKey
15520.316	Pressed Left	2394	1225
15520.321	Key	LShiftKey
15520.335	Pressed Left	2391	1260
15520.34	Key	LShiftKey
15520.354	Pressed Left	2439	1226
15529.077	Pressed Left	1305	832
15529.105	Pressed Left	1313	831
15529.138	Key	LShiftKey
15529.152	Pressed Left	2394	1225
15529.157	Key	LShiftKey
15529.172	Pressed Left	2391	1260
15529.177	Key	LShiftKey
15529.193	Pressed Left	2439	1226
15536.663	Pressed Left	1398	924
15536.688	Pressed Left	1397	933
15536.72	Key	LShiftKey
15536.735	Pressed Left	2394	1225
15536.74	Key	LShiftKey
15536.755	Pressed Left	2391	1260
15536.76	Key	LShiftKey
15536.775	Pressed Left	2439	1226
15543.813	Pressed Left	1319	616
15543.839	Pressed Left	1331	609
15543.872	Key	LShiftKey
15543.887	Pressed Left	2394	1225
15543.892	Key	LShiftKey
15543.908	Pressed Left	2391	1260
15543.913	Key	LShiftKey
15543.93	Pressed Left	2439	1226
15553.346	Pressed Left	1364	686
15553.372	Pressed Left	1359	691
15553.404	Key	LShiftKey
15553.418	Pressed Left	2394	1225
15553.423	Key	LShiftKey
15553.437	Pressed Left	2391	1260
15553.442	Key	LShiftKey
15553.457	Pressed Left	2439	1226
15561.348	Pressed Left	1433	762
15561.374	Pressed Left	1430	766
15561.406	Key	LShiftKey
15561.421	Pressed Left	2394	1225
15561.426	Key	LShiftKey
15561.441	Pressed Left	2391	1260
15561.446	Key	LShiftKey
15561.461	Pressed Left	2439	1226
15568.784	Pressed Left	1323	614
15568.81	Pressed Left	1314	612
15568.842	Key	LShiftKey
15568.857	Pressed Left	2394	1225
15568.862	Key	LShiftKey
15568.877	Pressed Left	2391	1260
15568.882	Key	LShiftKey
15568.896	Pressed Left	2439	1226
15575.924	Pressed Left	1603	464
15575.949	Pressed Left	1609	464
15575.981	Key	LShiftKey
15575.996	Pressed Left	2394	1225
15576.001	Key	LShiftKey
15576.018	Pressed Left	2391	1260
15576.023	Key	LShiftKey
15576.038	Pressed Left	2439	1226
15583.38	Pressed Left	1206	1036
