Subject Name:C:\Users\pnkid\Desktop\mousedata\Firstrun.txt
File Created: 11/30/2019 2:02:46 PM 
Version: 2.3 
Released: 4/22/2012
 
Elapsed Time 	Action 	 X	Y
101.864	Moved	1221	820
101.865	Moved	1222	820
101.866	Moved	1223	820
101.867	Moved	1224	821
101.868	Moved	1225	821
101.869	Moved	1226	821
101.87	Moved	1228	821
101.871	Moved	1228	822
101.872	Moved	1229	822
101.873	Moved	1231	822
101.874	Moved	1232	823
101.875	Moved	1233	823
101.876	Moved	1234	823
101.877	Moved	1235	824
101.878	Moved	1236	824
101.879	Moved	1238	825
101.88	Moved	1239	825
101.881	Moved	1240	825
101.882	Moved	1241	826
101.883	Moved	1242	826
101.884	Moved	1243	826
101.885	Moved	1245	827
101.886	Moved	1246	827
101.887	Moved	1247	828
101.888	Moved	1248	828
101.889	Moved	1250	828
101.89	Moved	1251	829
101.891	Moved	1252	829
101.892	Moved	1254	830
101.893	Moved	1255	830
101.894	Moved	1256	831
101.895	Moved	1258	831
101.896	Moved	1259	832
101.897	Moved	1260	832
101.898	Moved	1262	833
101.899	Moved	1263	833
101.9	Moved	1264	834
101.901	Moved	1266	835
101.902	Moved	1267	835
101.903	Moved	1269	836
101.904	Moved	1270	836
101.905	Moved	1271	837
101.906	Moved	1273	837
101.907	Moved	1274	838
101.908	Moved	1276	839
101.909	Moved	1277	839
101.91	Moved	1279	840
101.911	Moved	1280	841
101.912	Moved	1281	841
101.913	Moved	1282	842
101.914	Moved	1284	842
101.915	Moved	1285	843
101.916	Moved	1287	843
101.917	Moved	1288	844
101.918	Moved	1289	845
101.919	Moved	1291	845
101.92	Moved	1292	846
101.921	Moved	1293	846
101.922	Moved	1294	847
101.923	Moved	1296	847
101.924	Moved	1297	848
101.925	Moved	1298	849
101.926	Moved	1299	849
101.927	Moved	1300	850
101.928	Moved	1302	850
101.929	Moved	1302	851
101.93	Moved	1304	851
101.931	Moved	1305	852
101.932	Moved	1306	852
101.933	Moved	1307	853
101.934	Moved	1308	853
101.935	Moved	1309	854
101.936	Moved	1310	854
101.937	Moved	1311	855
101.938	Moved	1312	855
101.939	Moved	1312	856
101.94	Moved	1313	856
101.941	Moved	1314	856
101.942	Moved	1314	857
101.943	Moved	1315	857
101.944	Moved	1316	858
101.945	Moved	1317	858
101.946	Moved	1317	859
101.947	Moved	1318	859
101.948	Moved	1319	859
101.949	Moved	1319	860
101.95	Moved	1320	860
101.951	Moved	1320	861
101.952	Moved	1321	861
101.953	Moved	1322	861
101.954	Moved	1322	862
101.955	Moved	1323	862
101.956	Moved	1323	863
101.959	Moved	1324	863
101.963	Moved	1325	864
101.964	Moved	1325	865
101.968	Moved	1326	865
101.97	Moved	1326	866
101.976	Moved	1327	866
101.999	Moved	1327	867
102.007	Moved	1327	868
102.013	Moved	1327	869
102.015	Moved	1326	869
102.021	Moved	1326	870
102.022	Moved	1325	870
102.027	Moved	1325	871
102.028	Moved	1325	872
102.032	Moved	1324	872
102.034	Moved	1324	873
102.04	Moved	1323	873
102.04	Moved	1322	873
102.043	Moved	1322	874
102.045	Moved	1321	874
102.047	Moved	1321	875
102.051	Moved	1320	875
102.054	Moved	1319	875
102.055	Moved	1319	876
102.058	Moved	1318	876
102.062	Moved	1317	876
102.062	Moved	1316	876
102.064	Moved	1316	877
102.066	Moved	1315	877
102.068	Moved	1314	877
102.07	Moved	1314	878
102.071	Moved	1313	878
102.073	Moved	1312	878
102.075	Moved	1311	878
102.076	Moved	1310	878
102.077	Moved	1310	879
102.079	Moved	1309	879
102.08	Moved	1308	879
102.082	Moved	1307	879
102.084	Moved	1306	879
102.086	Moved	1305	879
102.088	Moved	1304	879
102.089	Moved	1303	880
102.091	Moved	1302	880
102.092	Moved	1301	880
102.094	Moved	1300	880
102.095	Moved	1299	880
102.097	Moved	1298	880
102.098	Moved	1297	880
102.1	Moved	1296	880
102.102	Moved	1295	880
102.103	Moved	1294	880
102.104	Moved	1293	880
102.106	Moved	1292	880
102.107	Moved	1291	880
102.109	Moved	1290	880
102.11	Moved	1289	880
102.112	Moved	1288	880
102.114	Moved	1287	880
102.116	Moved	1286	880
102.117	Moved	1285	880
102.119	Moved	1284	880
102.12	Moved	1283	880
102.122	Moved	1282	880
102.124	Moved	1281	880
102.126	Moved	1280	880
102.127	Moved	1279	880
102.129	Moved	1278	880
102.131	Moved	1277	880
102.132	Moved	1276	880
102.133	Moved	1276	879
102.134	Moved	1275	879
102.136	Moved	1274	879
102.138	Moved	1273	879
102.14	Moved	1272	879
102.142	Moved	1271	879
102.143	Moved	1270	879
102.144	Moved	1270	878
102.146	Moved	1269	878
102.148	Moved	1268	878
102.151	Moved	1267	878
102.154	Moved	1266	878
102.155	Moved	1265	878
102.157	Moved	1265	877
102.16	Moved	1264	877
102.164	Moved	1263	877
102.172	Moved	1262	877
102.175	Moved	1261	877
102.222	Pressed Left	1261	876
102.391	Moved	1261	876
102.408	Moved	1261	875
102.416	Moved	1261	874
102.422	Moved	1262	874
102.437	Moved	1262	873
102.451	Moved	1263	873
102.464	Moved	1263	872
102.51	Moved	1264	872
102.511	Moved	1264	871
102.547	Moved	1265	871
102.566	Moved	1266	871
102.579	Moved	1267	871
102.58	Moved	1268	871
102.588	Moved	1268	872
102.597	Moved	1269	872
102.598	Moved	1270	872
102.605	Moved	1270	873
102.61	Moved	1271	873
102.612	Moved	1271	874
102.619	Moved	1272	874
102.623	Moved	1273	874
102.628	Moved	1273	875
102.635	Moved	1274	875
102.636	Moved	1274	876
102.646	Moved	1275	876
102.649	Moved	1276	876
102.654	Moved	1276	877
102.664	Moved	1277	877
102.668	Moved	1278	877
102.674	Moved	1278	878
102.701	Moved	1279	878
102.707	Moved	1280	878
102.714	Moved	1280	879
102.723	Moved	1281	879
102.729	Moved	1282	879
102.732	Moved	1283	879
102.735	Moved	1283	880
102.74	Moved	1284	880
102.744	Moved	1285	880
102.749	Moved	1286	880
102.754	Moved	1287	880
102.755	Moved	1288	880
102.759	Moved	1288	881
102.765	Moved	1289	881
102.772	Moved	1290	881
102.779	Moved	1291	881
102.786	Moved	1292	881
102.794	Moved	1293	881
102.802	Moved	1294	881
102.811	Moved	1295	881
102.821	Moved	1296	881
102.83	Moved	1297	881
102.838	Moved	1298	881
102.844	Moved	1299	881
102.846	Moved	1299	880
102.853	Moved	1300	880
102.86	Moved	1301	880
102.861	Moved	1302	880
102.866	Moved	1302	879
102.872	Moved	1303	879
102.874	Moved	1303	878
102.88	Moved	1304	878
102.881	Moved	1305	878
102.885	Moved	1305	877
102.887	Moved	1306	877
102.89	Moved	1306	876
102.892	Moved	1307	876
102.895	Moved	1307	875
102.896	Moved	1308	875
102.9	Moved	1308	874
102.901	Moved	1308	873
102.903	Moved	1309	873
102.905	Moved	1309	872
102.906	Moved	1310	872
102.909	Moved	1310	871
102.912	Moved	1310	870
102.913	Moved	1311	870
102.915	Moved	1311	869
102.918	Moved	1311	868
102.92	Moved	1311	867
102.923	Moved	1312	866
102.925	Moved	1312	865
102.927	Moved	1312	864
102.931	Moved	1312	863
102.934	Moved	1312	862
102.937	Moved	1312	861
102.94	Moved	1312	860
102.943	Moved	1312	859
102.946	Moved	1312	858
102.951	Moved	1312	857
102.954	Moved	1312	856
102.955	Moved	1311	856
102.96	Moved	1311	855
102.962	Moved	1311	854
102.966	Moved	1310	854
102.967	Moved	1310	853
102.972	Moved	1309	853
102.975	Moved	1309	852
102.98	Moved	1309	851
102.982	Moved	1309	850
102.983	Moved	1308	850
102.987	Moved	1308	849
102.99	Moved	1307	848
102.992	Moved	1306	848
102.994	Moved	1306	847
102.997	Moved	1305	847
103.001	Moved	1302	846
103.008	Moved	1302	845
103.009	Moved	1301	844
103.01	Moved	1302	845
103.011	Moved	1301	845
103.012	Moved	1300	844
103.013	Moved	1299	844
103.014	Moved	1300	844
103.023	Moved	1298	843
103.071	Moved	1297	843
103.072	Moved	1299	844
103.073	Moved	1300	844
103.078	Moved	1297	843
103.168	Moved	1297	842
103.229	Moved	1296	842
103.23	Moved	1297	841
103.231	Moved	1296	841
103.232	Moved	1297	841
103.234	Moved	1295	841
103.235	Moved	1298	841
103.236	Moved	1295	841
103.239	Moved	1297	841
103.24	Moved	1297	839
103.241	Moved	1297	841
103.242	Moved	1298	840
103.243	Moved	1297	840
103.244	Moved	1298	840
103.273	Moved	1297	839
103.274	Moved	1296	839
103.275	Moved	1298	838
103.295	Moved	1299	837
103.309	Moved	1299	838
103.31	Moved	1299	839
103.331	Moved	1300	839
103.343	Moved	1301	839
103.348	Moved	1302	839
103.356	Moved	1303	839
103.358	Moved	1304	839
103.368	Moved	1305	839
103.374	Moved	1306	839
103.38	Moved	1307	839
103.387	Moved	1308	839
103.393	Moved	1309	839
103.395	Moved	1310	839
103.398	Moved	1310	838
103.407	Moved	1311	838
103.412	Moved	1312	838
103.417	Moved	1313	838
103.423	Moved	1314	838
103.428	Moved	1315	838
103.433	Moved	1316	838
103.438	Moved	1317	838
103.443	Moved	1318	838
103.446	Moved	1319	838
103.452	Moved	1320	838
103.458	Moved	1321	838
103.462	Moved	1322	838
103.468	Moved	1323	838
103.473	Moved	1324	838
103.479	Moved	1325	838
103.534	Moved	1326	838
103.58	Moved	1327	838
103.604	Moved	1327	837
103.649	Moved	1328	837
103.669	Moved	1329	837
103.676	Moved	1330	837
103.679	Moved	1330	836
103.688	Moved	1331	836
103.696	Moved	1332	836
103.704	Moved	1333	836
103.705	Moved	1334	836
103.714	Moved	1334	835
103.723	Moved	1335	835
103.728	Moved	1336	835
103.732	Moved	1336	834
103.74	Moved	1337	834
103.746	Moved	1338	834
103.749	Moved	1338	833
103.756	Moved	1339	833
103.759	Moved	1340	833
103.763	Moved	1340	832
103.769	Moved	1341	832
103.775	Moved	1342	831
103.778	Moved	1343	831
103.781	Moved	1343	830
103.786	Moved	1344	830
103.787	Moved	1344	829
103.793	Moved	1345	829
103.794	Moved	1346	829
103.799	Moved	1346	828
103.801	Moved	1347	828
103.805	Moved	1347	827
103.808	Moved	1348	827
103.811	Moved	1348	826
103.814	Moved	1349	826
103.817	Moved	1349	825
103.819	Moved	1350	825
103.822	Moved	1350	824
103.825	Moved	1351	824
103.827	Moved	1351	823
103.83	Moved	1352	823
103.833	Moved	1352	822
103.835	Moved	1353	822
103.838	Moved	1353	821
103.84	Moved	1354	821
103.844	Moved	1354	820
103.846	Moved	1355	820
103.85	Moved	1355	819
103.851	Moved	1356	819
103.856	Moved	1356	818
103.857	Moved	1357	818
103.863	Moved	1357	817
103.87	Moved	1358	816
103.871	Moved	1358	815
103.876	Moved	1359	815
103.878	Moved	1359	814
103.883	Moved	1360	814
103.89	Moved	1360	813
103.892	Moved	1361	813
103.901	Moved	1361	812
103.902	Moved	1362	812
103.922	Moved	1362	811
103.927	Moved	1362	810
104.249	Moved	1363	810
104.25	Moved	1363	809
104.258	Moved	1364	809
104.261	Moved	1364	808
104.267	Moved	1365	808
104.27	Moved	1365	807
104.275	Moved	1366	807
104.28	Moved	1366	806
104.283	Moved	1367	806
104.29	Moved	1367	805
104.291	Moved	1368	805
104.298	Moved	1368	804
104.299	Moved	1368	803
104.306	Moved	1369	803
104.31	Moved	1369	802
104.316	Moved	1370	802
104.323	Moved	1370	801
104.324	Moved	1370	800
104.334	Moved	1371	800
104.34	Moved	1371	799
104.347	Moved	1372	799
104.371	Moved	1372	798
104.621	Moved	1372	797
104.622	Moved	1373	797
104.624	Moved	1373	798
104.626	Moved	1374	798
104.627	Moved	1375	798
104.629	Moved	1375	799
104.631	Moved	1376	799
104.633	Moved	1377	800
104.634	Moved	1378	800
104.636	Moved	1379	801
104.638	Moved	1380	801
104.638	Moved	1380	802
104.639	Moved	1381	802
104.64	Moved	1382	802
104.641	Moved	1383	803
104.642	Moved	1384	803
104.643	Moved	1385	804
104.644	Moved	1386	805
104.645	Moved	1387	806
104.646	Moved	1388	806
104.647	Moved	1389	807
104.648	Moved	1390	807
104.649	Moved	1391	808
104.65	Moved	1393	809
104.651	Moved	1394	810
104.652	Moved	1396	810
104.653	Moved	1397	811
104.654	Moved	1398	812
104.655	Moved	1400	813
104.657	Moved	1401	814
104.658	Moved	1403	815
104.659	Moved	1405	816
104.66	Moved	1407	817
104.661	Moved	1409	818
104.662	Moved	1410	818
104.663	Moved	1412	819
104.664	Moved	1414	820
104.665	Moved	1416	821
104.666	Moved	1418	823
104.667	Moved	1420	824
104.668	Moved	1422	825
104.669	Moved	1425	826
104.67	Moved	1427	827
104.671	Moved	1429	828
104.672	Moved	1431	829
104.673	Moved	1434	830
104.674	Moved	1436	831
104.675	Moved	1439	833
104.676	Moved	1441	834
104.677	Moved	1444	835
104.678	Moved	1447	836
104.679	Moved	1449	837
104.68	Moved	1451	838
104.681	Moved	1454	839
104.682	Moved	1457	841
104.683	Moved	1460	842
104.684	Moved	1463	843
104.685	Moved	1466	844
104.686	Moved	1469	846
104.687	Moved	1471	846
104.688	Moved	1475	848
104.689	Moved	1478	849
104.69	Moved	1481	850
104.691	Moved	1484	852
104.692	Moved	1487	853
104.693	Moved	1491	854
104.694	Moved	1494	855
104.695	Moved	1497	856
104.696	Moved	1500	857
104.697	Moved	1503	859
104.698	Moved	1507	860
104.699	Moved	1510	861
104.7	Moved	1514	862
104.701	Moved	1517	863
104.702	Moved	1521	864
104.703	Moved	1524	866
104.704	Moved	1527	867
104.705	Moved	1530	868
104.706	Moved	1534	869
104.707	Moved	1538	870
104.708	Moved	1541	871
104.709	Moved	1545	872
104.71	Moved	1548	873
104.711	Moved	1552	874
104.712	Moved	1555	875
104.713	Moved	1559	876
104.714	Moved	1562	877
104.715	Moved	1566	878
104.716	Moved	1570	879
104.717	Moved	1573	880
104.718	Moved	1577	882
104.719	Moved	1581	883
104.72	Moved	1584	883
104.721	Moved	1588	884
104.722	Moved	1592	885
104.723	Moved	1595	886
104.724	Moved	1599	887
104.725	Moved	1603	889
104.726	Moved	1607	890
104.727	Moved	1611	891
104.728	Moved	1614	891
104.729	Moved	1618	892
104.73	Moved	1622	893
104.731	Moved	1626	894
104.732	Moved	1630	895
104.733	Moved	1633	896
104.734	Moved	1637	897
104.735	Moved	1641	898
104.736	Moved	1646	899
104.737	Moved	1649	900
104.738	Moved	1653	901
104.739	Moved	1657	902
104.74	Moved	1661	903
104.741	Moved	1665	904
104.742	Moved	1669	905
104.743	Moved	1673	906
104.744	Moved	1677	906
104.745	Moved	1680	907
104.746	Moved	1684	908
104.747	Moved	1689	909
104.748	Moved	1693	910
104.749	Moved	1697	911
104.75	Moved	1701	912
104.751	Moved	1705	913
104.752	Moved	1710	914
104.753	Moved	1713	914
104.754	Moved	1717	915
104.755	Moved	1721	916
104.756	Moved	1726	917
104.757	Moved	1730	918
104.758	Moved	1734	919
104.759	Moved	1738	919
104.76	Moved	1742	920
104.761	Moved	1746	921
104.762	Moved	1750	922
104.763	Moved	1754	922
104.764	Moved	1758	923
104.765	Moved	1762	924
104.766	Moved	1766	924
104.767	Moved	1770	925
104.768	Moved	1774	926
104.769	Moved	1779	927
104.77	Moved	1782	927
104.771	Moved	1786	928
104.772	Moved	1790	928
104.773	Moved	1794	929
104.774	Moved	1797	929
104.775	Moved	1801	930
104.776	Moved	1805	931
104.777	Moved	1809	931
104.778	Moved	1812	932
104.779	Moved	1816	932
104.78	Moved	1820	933
104.781	Moved	1824	933
104.782	Moved	1827	934
104.783	Moved	1831	934
104.784	Moved	1834	935
104.785	Moved	1838	935
104.786	Moved	1841	935
104.787	Moved	1844	936
104.788	Moved	1848	936
104.789	Moved	1852	936
104.79	Moved	1855	937
104.791	Moved	1859	937
104.792	Moved	1862	938
104.793	Moved	1865	938
104.794	Moved	1868	938
104.795	Moved	1871	938
104.796	Moved	1875	939
104.797	Moved	1878	939
104.798	Moved	1882	939
104.799	Moved	1885	939
104.8	Moved	1888	940
104.801	Moved	1891	940
104.802	Moved	1894	940
104.803	Moved	1897	940
104.804	Moved	1900	940
104.805	Moved	1903	940
104.806	Moved	1906	940
104.807	Moved	1909	940
104.808	Moved	1912	940
104.809	Moved	1915	940
104.81	Moved	1918	940
104.811	Moved	1920	940
104.812	Moved	1923	940
104.813	Moved	1926	940
104.814	Moved	1929	940
104.815	Moved	1932	940
104.816	Moved	1935	940
104.817	Moved	1938	940
104.818	Moved	1940	940
104.819	Moved	1943	940
104.82	Moved	1945	940
104.821	Moved	1948	940
104.822	Moved	1951	940
104.823	Moved	1954	940
104.824	Moved	1956	940
104.825	Moved	1959	940
104.826	Moved	1961	939
104.827	Moved	1964	939
104.828	Moved	1966	939
104.829	Moved	1969	939
104.83	Moved	1971	939
104.831	Moved	1974	938
104.832	Moved	1977	938
104.833	Moved	1979	938
104.834	Moved	1982	938
104.835	Moved	1984	938
104.836	Moved	1986	937
104.837	Moved	1989	937
104.838	Moved	1992	937
104.839	Moved	1994	937
104.84	Moved	1997	936
104.841	Moved	2000	936
104.842	Moved	2002	936
104.843	Moved	2005	936
104.844	Moved	2007	935
104.845	Moved	2010	935
104.846	Moved	2012	935
104.847	Moved	2015	934
104.848	Moved	2017	934
104.849	Moved	2020	934
104.85	Moved	2023	934
104.851	Moved	2025	933
104.852	Moved	2027	933
104.853	Moved	2030	933
104.854	Moved	2033	932
104.855	Moved	2036	932
104.856	Moved	2038	932
104.857	Moved	2041	932
104.858	Moved	2044	931
104.859	Moved	2046	931
104.86	Moved	2049	931
104.861	Moved	2051	930
104.862	Moved	2054	930
104.863	Moved	2056	930
104.864	Moved	2059	929
104.865	Moved	2062	929
104.866	Moved	2065	929
104.867	Moved	2067	928
104.868	Moved	2069	928
104.869	Moved	2072	928
104.87	Moved	2075	927
104.871	Moved	2078	927
104.872	Moved	2080	927
104.873	Moved	2083	926
104.874	Moved	2086	926
104.875	Moved	2089	925
104.876	Moved	2091	925
104.877	Moved	2093	925
104.878	Moved	2096	924
104.879	Moved	2099	924
104.88	Moved	2101	923
104.881	Moved	2104	923
104.882	Moved	2107	922
104.883	Moved	2110	922
104.884	Moved	2112	921
104.885	Moved	2115	921
104.886	Moved	2117	920
104.887	Moved	2120	920
104.888	Moved	2123	919
104.889	Moved	2125	919
104.89	Moved	2128	918
104.891	Moved	2131	918
104.892	Moved	2134	917
104.893	Moved	2136	917
104.894	Moved	2138	916
104.895	Moved	2141	916
104.896	Moved	2144	915
104.897	Moved	2147	914
104.898	Moved	2149	914
104.899	Moved	2152	913
104.9	Moved	2155	913
104.901	Moved	2157	912
104.902	Moved	2160	912
104.903	Moved	2163	911
104.904	Moved	2165	910
104.905	Moved	2168	910
104.906	Moved	2171	909
104.907	Moved	2174	909
104.908	Moved	2177	908
104.909	Moved	2179	907
104.91	Moved	2182	907
104.911	Moved	2185	906
104.912	Moved	2187	906
104.913	Moved	2190	905
104.914	Moved	2193	904
104.915	Moved	2196	904
104.916	Moved	2199	903
104.917	Moved	2202	903
104.918	Moved	2204	902
104.919	Moved	2207	902
104.92	Moved	2210	901
104.921	Moved	2213	900
104.922	Moved	2216	900
104.923	Moved	2219	899
104.924	Moved	2221	898
104.925	Moved	2225	898
104.926	Moved	2227	897
104.927	Moved	2230	896
104.928	Moved	2233	896
104.929	Moved	2236	895
104.93	Moved	2239	894
104.931	Moved	2242	894
104.932	Moved	2245	893
104.933	Moved	2248	892
104.934	Moved	2250	892
104.935	Moved	2253	891
104.936	Moved	2256	890
104.937	Moved	2260	889
104.938	Moved	2263	889
104.939	Moved	2266	888
104.94	Moved	2269	887
104.941	Moved	2272	886
104.942	Moved	2275	885
104.943	Moved	2278	885
104.944	Moved	2281	884
104.945	Moved	2284	883
104.946	Moved	2288	882
104.947	Moved	2291	881
104.948	Moved	2294	881
104.949	Moved	2298	880
104.95	Moved	2301	879
104.951	Moved	2304	878
104.952	Moved	2307	877
104.953	Moved	2311	876
104.954	Moved	2314	875
104.955	Moved	2317	875
104.956	Moved	2321	874
104.957	Moved	2325	873
104.958	Moved	2328	872
104.959	Moved	2331	872
104.96	Moved	2334	871
104.961	Moved	2338	870
104.962	Moved	2342	869
104.963	Moved	2345	868
104.964	Moved	2349	868
104.965	Moved	2352	867
104.966	Moved	2356	866
104.967	Moved	2359	865
104.968	Moved	2362	865
104.969	Moved	2366	864
104.97	Moved	2370	863
104.971	Moved	2373	862
104.972	Moved	2377	861
104.973	Moved	2381	861
104.974	Moved	2384	860
104.975	Moved	2387	859
104.976	Moved	2391	859
104.977	Moved	2394	858
104.978	Moved	2398	857
104.979	Moved	2402	856
104.98	Moved	2406	855
104.981	Moved	2409	854
104.982	Moved	2413	854
104.983	Moved	2417	853
104.984	Moved	2420	852
104.985	Moved	2423	851
104.986	Moved	2427	851
104.987	Moved	2431	850
104.988	Moved	2434	849
104.989	Moved	2438	848
104.99	Moved	2442	847
104.991	Moved	2445	847
104.992	Moved	2448	846
104.993	Moved	2452	845
104.994	Moved	2456	845
104.995	Moved	2460	844
104.996	Moved	2463	843
104.997	Moved	2467	842
104.998	Moved	2471	842
104.999	Moved	2474	841
105	Moved	2477	840
105.001	Moved	2481	840
105.002	Moved	2484	839
105.003	Moved	2488	838
105.004	Moved	2492	837
105.005	Moved	2495	837
105.006	Moved	2499	836
105.007	Moved	2503	835
105.008	Moved	2506	835
105.009	Moved	2509	834
105.01	Moved	2513	833
105.011	Moved	2516	833
105.012	Moved	2520	832
105.013	Moved	2523	831
105.014	Moved	2527	831
105.015	Moved	2530	830
105.016	Moved	2534	829
105.017	Moved	2536	829
105.018	Moved	2540	828
105.019	Moved	2543	828
105.02	Moved	2547	827
105.021	Moved	2550	826
105.022	Moved	2554	826
105.023	Moved	2557	825
105.024	Moved	2560	824
105.025	Moved	2563	824
105.026	Moved	2566	823
105.027	Moved	2570	823
105.028	Moved	2573	822
105.029	Moved	2576	821
105.03	Moved	2580	821
105.031	Moved	2583	820
105.032	Moved	2586	820
105.033	Moved	2588	819
105.034	Moved	2592	819
105.035	Moved	2595	818
105.036	Moved	2598	818
105.037	Moved	2601	817
105.038	Moved	2604	816
105.039	Moved	2607	816
105.04	Moved	2610	815
105.041	Moved	2613	815
105.042	Moved	2615	814
105.043	Moved	2618	814
105.044	Moved	2621	813
105.045	Moved	2624	813
105.046	Moved	2626	812
105.047	Moved	2629	812
105.048	Moved	2632	811
105.049	Moved	2635	811
105.05	Moved	2636	810
105.051	Moved	2639	810
105.052	Moved	2641	809
105.053	Moved	2644	809
105.054	Moved	2646	809
105.055	Moved	2649	808
105.056	Moved	2651	808
105.057	Moved	2653	807
105.058	Moved	2655	807
105.059	Moved	2657	807
105.06	Moved	2659	806
105.061	Moved	2661	806
105.062	Moved	2663	806
105.063	Moved	2665	805
105.064	Moved	2666	805
105.065	Moved	2668	805
105.066	Moved	2670	805
105.067	Moved	2671	804
105.068	Moved	2672	804
105.069	Moved	2674	804
105.07	Moved	2675	803
105.071	Moved	2677	803
105.072	Moved	2678	803
105.073	Moved	2679	803
105.074	Moved	2680	802
105.075	Moved	2681	802
105.076	Moved	2682	802
105.077	Moved	2683	802
105.078	Moved	2684	801
105.079	Moved	2685	801
105.08	Moved	2686	801
105.081	Moved	2686	800
105.082	Moved	2687	800
105.084	Moved	2688	800
105.086	Moved	2689	799
105.088	Moved	2690	799
105.09	Moved	2690	798
105.093	Moved	2691	798
105.095	Moved	2691	797
105.102	Moved	2692	797
105.108	Moved	2692	796
105.112	Moved	2693	796
105.117	Moved	2693	795
105.118	Moved	2693	794
105.122	Moved	2694	794
105.124	Moved	2694	793
105.126	Moved	2695	793
105.128	Moved	2695	792
105.129	Moved	2696	792
105.132	Moved	2696	791
105.135	Moved	2697	790
105.136	Moved	2697	789
105.138	Moved	2698	789
105.14	Moved	2698	788
105.141	Moved	2699	788
105.143	Moved	2699	787
105.144	Moved	2700	787
105.145	Moved	2700	786
105.146	Moved	2701	786
105.148	Moved	2701	785
105.149	Moved	2702	785
105.152	Moved	2702	784
105.153	Moved	2703	784
105.155	Moved	2703	783
105.157	Moved	2704	783
105.158	Moved	2704	782
105.16	Moved	2705	782
105.161	Moved	2706	782
105.163	Moved	2706	781
105.166	Moved	2707	781
105.169	Moved	2708	780
105.17	Moved	2709	780
105.171	Moved	2709	779
105.173	Moved	2710	779
105.175	Moved	2711	779
105.177	Moved	2712	778
105.18	Moved	2713	778
105.181	Moved	2714	778
105.182	Moved	2714	777
105.184	Moved	2715	777
105.185	Moved	2716	777
105.186	Moved	2717	777
105.187	Moved	2717	776
105.188	Moved	2718	776
105.191	Moved	2719	776
105.192	Moved	2720	776
105.193	Moved	2721	776
105.194	Moved	2721	775
