ElapsedTime 	Action 	 X	Y
0.863	Moved	1379	718
0.864	Moved	1378	718
0.865	Moved	1378	717
0.866	Moved	1377	717
0.867	Moved	1376	717
0.868	Moved	1375	716
0.869	Moved	1374	716
0.87	Moved	1373	716
0.871	Moved	1373	715
0.872	Moved	1372	715
0.873	Moved	1371	715
0.874	Moved	1371	714
0.875	Moved	1370	714
0.876	Moved	1369	714
0.877	Moved	1369	713
0.878	Moved	1368	713
0.879	Moved	1367	713
0.88	Moved	1366	712
0.881	Moved	1365	712
0.882	Moved	1364	712
0.883	Moved	1364	711
0.884	Moved	1363	711
0.885	Moved	1362	711
0.887	Moved	1361	710
0.888	Moved	1360	710
0.889	Moved	1359	710
0.89	Moved	1359	709
0.892	Moved	1358	709
0.893	Moved	1357	709
0.894	Moved	1356	709
0.895	Moved	1356	708
0.897	Moved	1355	708
0.899	Moved	1354	708
0.9	Moved	1353	708
0.901	Moved	1353	707
0.904	Moved	1352	707
0.907	Moved	1351	707
0.908	Moved	1350	707
0.911	Moved	1350	706
0.944	PressedLeft	1349	706
1.107	Moved	1349	706
1.13	Moved	1350	706
1.147	Moved	1350	707
1.178	Moved	1351	707
1.22	Moved	1352	707
1.423	Moved	1353	707
1.43	Moved	1354	707
1.45	Moved	1354	708
1.505	Moved	1355	708
1.513	Moved	1355	709
1.53	Moved	1356	709
1.535	Moved	1356	710
1.543	Moved	1357	710
1.549	Moved	1357	711
1.552	Moved	1358	711
1.559	Moved	1358	712
1.56	Moved	1358	713
1.565	Moved	1359	713
1.568	Moved	1359	714
1.57	Moved	1360	714
1.574	Moved	1360	715
1.577	Moved	1360	716
1.579	Moved	1361	716
1.583	Moved	1361	717
1.585	Moved	1361	718
1.588	Moved	1362	718
1.591	Moved	1362	719
1.593	Moved	1362	720
1.595	Moved	1363	720
1.598	Moved	1363	721
1.602	Moved	1363	722
1.603	Moved	1364	722
1.606	Moved	1364	723
1.609	Moved	1364	724
1.611	Moved	1364	725
1.612	Moved	1365	725
1.615	Moved	1365	726
1.618	Moved	1365	727
1.621	Moved	1365	728
1.622	Moved	1365	729
1.623	Moved	1366	729
1.626	Moved	1366	730
1.629	Moved	1366	731
1.63	Moved	1366	732
1.632	Moved	1367	732
1.635	Moved	1367	733
1.639	Moved	1367	734
1.641	Moved	1367	735
1.642	Moved	1368	735
1.645	Moved	1368	736
1.649	Moved	1368	737
1.651	Moved	1368	738
1.652	Moved	1369	738
1.657	Moved	1369	739
1.661	Moved	1369	740
1.666	Moved	1369	741
1.669	Moved	1369	742
1.672	Moved	1370	742
1.68	Moved	1370	743
1.69	Moved	1370	744
1.769	Moved	1370	745
2.025	Moved	1371	745
2.032	Moved	1371	744
2.038	Moved	1371	743
2.045	Moved	1371	742
2.051	Moved	1371	741
2.052	Moved	1371	740
2.059	Moved	1370	740
2.073	Moved	1370	739
2.074	Moved	1369	739
3.257	MediaPreviousTrack
3.395	Moved	1369	738
